Date,CVX,CVX76,CVX_MA7,CVX_MA30
2024-12-10,2.495214181379808,3.108509991478761,2.4937613061203896,2.688707255995887
2024-12-11,2.6127699601543437,3.1715616371939785,2.510541529330171,2.6994191265716956
2024-12-12,2.600835894719287,2.979041084226072,2.4987114009311715,2.698187161132559
2024-12-13,2.5287604205786147,2.6762194080507298,2.4985207250736563,2.696100618902474
2024-12-14,2.471094807026851,2.604808682291747,2.5076701752405333,2.689185142037212
2024-12-15,2.4868341643791387,2.9208154070771366,2.5206652957415265,2.6849593662355002
2024-12-16,2.556983438484679,3.0958745379874335,2.5360704095318174,2.6868389815415217
2024-12-17,2.542751542029451,2.869012141458383,2.5428614610531954,2.687280751332188
2024-12-18,2.6473473444806537,2.891095396752464,2.5478010873855252,2.6886217634218643
2024-12-19,2.687504427821775,2.9103050547115252,2.560182306400166,2.687752181811801
2024-12-20,2.6727019992909233,2.931980039345986,2.580745389073353,2.682676888983725
2024-12-21,2.5961041424590716,2.729592945437254,2.5986038655636703,2.6711912233756876
2024-12-22,2.6219298787996728,2.9028933719676475,2.6179032533380324,2.6598336221540433
2024-12-23,2.6908752778832556,2.966023531271253,2.6370306589664003,2.6512278349680964
2024-12-24,2.809870472444915,2.861956386981867,2.6751905061686094,2.642584710209005
2024-12-25,2.8814696308160306,2.8140055214333777,2.7086365470736635,2.6339443770441675
2024-12-26,2.882982325952316,2.912765147147699,2.7365619610923124,2.6209338030749834
2024-12-27,2.8962563566292037,2.8321892685041616,2.7684982978549235,2.6081481269178726
2024-12-28,2.9108337128733415,2.684484271788429,2.813459665056962,2.605711414083574
2024-12-29,2.997455137822796,2.8271696330865215,2.867106130631694,2.616268700127578
2024-12-30,3.1526922047846013,2.9251964653092166,2.933079977331886,2.6387359741061993
2024-12-31,3.2911535350273904,2.9523307614562935,3.001834700557954,2.6687081002869193
2025-01-01,3.32831139929207,2.908373620437167,3.0656692389116738,2.6944249644516214
2025-01-02,3.188965482620103,2.946845278747548,3.1093811184356435,2.7170937566404403
2025-01-03,2.923422058211636,2.624054979925389,3.11326193294742,2.7313642119912993
2025-01-04,2.7983028037556714,2.5099852044753037,3.0971860887877525,2.735186078999412
2025-01-05,2.7089019977772626,2.732246704724786,3.0559642116383907,2.7411463072059465
2025-01-06,2.6243480973220397,2.778407460458017,2.980486482000882,2.7483896219213912
2025-01-07,2.5926704815268797,2.7203754501604402,2.880703188643666,2.7549496939432148
2025-01-08,2.6029505273665516,2.8093470485223246,2.777080206940021,2.7600764567903444
2025-01-09,2.572780372468452,2.8648038131207576,2.689053762632642,2.7626619964932995
2025-01-10,2.529440871677982,2.750006478418272,2.632770735984977,2.759884360210754
2025-01-11,2.478407039225436,2.60505992577459,2.5870713410520865,2.7558033983609587
2025-01-12,2.4984541754606413,2.8371565615295427,2.557007366435426,2.75479319019036
2025-01-13,2.541531964289816,3.0672223124648452,2.5451764902879654,2.7571410954324587
2025-01-14,2.6960938143914803,3.1425116094902217,2.559951252125766,2.7641164170995367
2025-01-15,2.7229402273811325,3.0493787909437446,2.5770926378421346,2.7696483100627516
2025-01-16,2.716371257152625,2.9904569599777644,2.597605621368445,2.7754356339001913
2025-01-17,2.75942287478567,2.99571213616057,2.6304601932409715,2.779171484910358
2025-01-18,2.815811333966314,3.2305201078345402,2.6786608067753828,2.783448381781843
2025-01-19,2.9763873249385395,3.725632030451849,2.746936970986511,2.793571225970097
2025-01-20,2.9987322921939157,4.025292226134746,2.81225130354424,2.806992164294591
2025-01-21,2.9326290850099976,3.4507350205466945,2.846042056489742,2.8173488045016026
2025-01-22,2.935340420929015,3.147892407414449,2.876384941282297,2.825497642603127
2025-01-23,2.9195748923805978,3.1282535418388644,2.9054140320291495,2.829154456600983
2025-01-24,2.8114826181264925,2.7938851058490095,2.9128511382206956,2.826821556177999
2025-01-25,2.736795258612095,2.607938757348836,2.9015631274558076,2.821948653933325
2025-01-26,2.7939688536766245,2.778538316438665,2.8755033458469623,2.818539070501572
2025-01-27,3.105170546852636,3.1338018354183204,2.8907088107982086,2.8250169649675487
2025-01-28,3.1597060853473105,2.95390626746329,2.923148382274967,2.8304253298850326
2025-01-29,3.117293044899825,2.9002134414839857,2.949141614270797,2.8292453578888734
2025-01-30,2.9475780722391742,2.683426955464797,2.9531420685363083,2.8177928424625995
2025-01-31,2.67073915958121,2.4696867966750835,2.9330358601726965,2.7958737678055714
2025-02-01,2.492581359049179,2.4013171639063495,2.898148160235137,2.77266096368654
2025-02-02,2.600825426240835,2.9558324674984218,2.870556242030024,2.761907742620847
2025-02-03,2.6734661982179055,3.137910713210654,2.8088841922250625,2.7577465224362543
2025-02-04,2.576559493189553,2.9135607515100364,2.725577536202526,2.753335105616664
2025-02-05,2.4504195620845373,2.7422388674070333,2.630309895800342,2.7475374877754137
2025-02-06,2.4282159192882604,2.6074519731008277,2.55611530252164,2.742055669034127
2025-02-07,2.350733476027231,2.45037768817073,2.5104002048710714,2.7336484339894827
2025-02-08,2.335302938789272,2.350958548313945,2.487931859119656,2.72573251953351
2025-02-09,2.300746491419866,2.539129448485127,2.445063439859518,2.7181093735249062
2025-02-10,2.2645046190197196,2.5613906679128884,2.38664035711692,2.7109792928513827
2025-02-11,2.3471794275928435,2.5497183144391267,2.3538717763173898,2.7059368012557887
2025-02-12,2.3528062347606884,2.5341255157851643,2.3399270152711256,2.699645943604818
2025-02-13,2.326017398402521,2.4170774582155405,2.325327226573163,2.687310063071853
2025-02-14,2.2396315142182326,2.228671017279193,2.3094555177433063,2.6711997726330896
2025-02-15,2.2100528283526595,2.2019449917917373,2.2915626448237902,2.6543224916730908
2025-02-16,2.2368521331892786,2.3104926448584955,2.2824348793622775,2.636903466953211
2025-02-17,2.267430558746999,2.409639604275534,2.282852870751889,2.6186241077792336
2025-02-18,2.3490794564318462,2.426629944802812,2.283124303443175,2.597713845495677
2025-02-19,2.3544811913129773,2.305446838244726,2.2833635829506447,2.5762388087996464
2025-02-20,2.319725842852987,2.2238293459952336,2.2824647893007115,2.5558087007277455
2025-02-21,2.263583392915961,2.1309844106061817,2.2858864862575294,2.533416799793977
2025-02-22,2.3129160976200884,2.134821107958768,2.3005812390100195,2.513194839968627
2025-02-23,2.3718379285860682,2.280563264964787,2.319864924066704,2.498540016983946
2025-02-24,2.5117596115728844,2.321144321683206,2.3547690744704015,2.4910388287493057
2025-02-25,2.742908850027949,2.6859236875755523,2.4110304164127023,2.4893368286276836
2025-02-26,2.740542973897841,2.6850548038640523,2.4661820996391115,2.477182576195857
2025-02-27,2.7262430323326763,2.7639923656298824,2.5242559838504954,2.4627338077620355
2025-02-28,2.7642802487873075,2.9671436584655964,2.5957841061178306,2.4509667145582847
2025-03-01,2.5270540585909704,2.575109608923978,2.626375243399385,2.4369492474366785
2025-03-02,2.530456314087807,2.926672520770921,2.6490350127567766,2.4322731525868977
2025-03-03,2.5916759760739585,3.162433123984005,2.66045163625693,2.4355763064877243
2025-03-04,2.825693577624817,3.5001776442745665,2.672278025913626,2.4430719115338566
2025-03-05,2.752314777916895,3.4615384903089566,2.6739597122020617,2.445700197523823
2025-03-06,2.671079385130894,3.6525672850974815,2.6660791911732358,2.4488508605885344
2025-03-07,2.485839658926217,3.112760193730194,2.626301964050223,2.4500315304832574
2025-03-08,2.297946173434008,2.636564811675295,2.5935722661706566,2.4456892056214485
2025-03-09,2.375774076483947,3.0426475592992346,2.57147480365582,2.446523892303339
2025-03-10,2.5168525263396875,3.504129494890122,2.560785739408067,2.4525755452216864
2025-03-11,2.6783759146118014,3.58075875715733,2.5397403589776357,2.4651631926614175
2025-03-12,2.6574651289043225,3.238805908529143,2.526190409118697,2.478261876324238
2025-03-13,2.518961924747726,2.920506586962808,2.504459343349673,2.483987959562734
2025-03-14,2.4094407031849494,2.629503822959553,2.493545206815206,2.485875775176876
2025-03-15,2.346101174312308,2.536821148986504,2.5004244926549632,2.4865452343738688
2025-03-16,2.4252690426040777,2.898590827323956,2.507495202100696,2.4927331519867306
2025-03-17,2.4044786443987944,2.8734403078434965,2.4914417903948545,2.4992140125216014
2025-03-18,2.433068059050672,2.744379671250427,2.4563978110289786,2.505754543383648
2025-03-19,2.4689749401403605,2.7503100642933744,2.429470641205555,2.5124726894300933
2025-03-20,2.412026417362545,2.5881009906826673,2.41419414015053,2.5145709214611167
2025-03-21,2.282384780215401,2.234779374455821,2.396043294012023,2.5121677077578637
2025-03-22,2.301882321331887,2.1977366634541116,2.3897263150148196,2.511572923707161
2025-03-23,2.376794753132998,2.363101983318038,2.382801416518951,2.5153466357143954
2025-03-24,2.433921240044494,2.412507967371328,2.387007501611194,2.519380140461876
2025-03-25,2.512816927896517,2.29291083529869,2.3984001971606004,2.52407944043889
2025-03-26,2.539066637614416,2.2788935426517245,2.4084132967997514,2.5249896746402745
2025-03-27,2.339610717672189,2.2484355045961997,2.3980681968439863,2.51154640356175
2025-03-28,2.3219451602847694,2.354177605437875,2.4037196797110383,2.4975931431079803
2025-03-29,2.2882994705406703,2.5651959598301195,2.4017792724551508,2.48299502438158
2025-03-30,2.2682366315877878,2.903877408942117,2.3862709693772635,2.4664602371415962
2025-03-31,2.3795113232912413,2.9167850428731916,2.3784981241267986,2.4615421459649385
2025-04-01,2.2497440644026754,2.7227256235728703,2.340916286484821,2.452185070975434
2025-04-02,2.231366650480533,2.7174547446723865,2.2969591454656952,2.44017476012232
2025-04-03,2.294271737497425,2.7787058120938934,2.290482148297872,2.4224606987847404
2025-04-04,2.3220864847438687,2.715198787566023,2.2905023375063145,2.408119755678973
2025-04-05,2.3630287039688755,2.714554976141237,2.301177942281772,2.397851399640239
2025-04-06,2.5148007045631338,3.3390520581836207,2.3364013812782503,2.398816767828136
2025-04-07,2.472042204326739,3.5640353628305728,2.3496200785690355,2.4046199688578938
2025-04-08,2.402049957397976,3.205981994343511,2.3713780632826498,2.405495831555028
2025-04-09,2.551906226435554,3.276220250515892,2.4171694312762244,2.4066642882248903
2025-04-10,2.323682927707769,2.7403021988934495,2.4213710298777023,2.3948411886614225
2025-04-11,2.3545125967483327,2.7067664281730943,2.4260033315926255,2.3847427709228897
2025-04-12,2.41594162830352,2.821621339507065,2.433562320783289,2.381308761041416
2025-04-13,2.411644317899054,3.028138248165034,2.4188256941169923,2.3813822148652197
2025-04-14,2.30190325828879,2.8759841481072845,2.3945201303972854,2.379908950997769
2025-04-15,2.2480377024150315,2.6010190930921935,2.372518379685436,2.374001239658134
2025-04-16,2.2310211906916235,2.443855826095256,2.326677660293446,2.3682193245345617
2025-04-17,2.175894183164422,2.245713700198731,2.305564982501539,2.35964686200502
2025-04-18,2.101609860070419,2.025823310318582,2.26943602011898,2.3474013593360223
2025-04-19,2.0676187105374106,2.1076397036586583,2.2196756032952503,2.3359211024418505
2025-04-20,2.1004478589622684,2.272800888192774,2.1752189663042807,2.3298565384000796
2025-04-21,2.2024003706043906,2.47187470867151,2.1610042680636523,2.3265404733758297
